"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
7.31 11.71 8.61 23.71 11.91 32.71 62.51 35.41 25.81 22.11 10.31 11.21
13.11 8.71 9.11 13.41 14.21 35.01 57.41 49.61 27.41 16.71 12.01 9.21
8.01 5.41 8.01 8.01 12.61 23.71 36.01 38.41 15.51 11.71 9.71 12.31
7.61 8.01 8.61 10.91 8.31 21.01 27.11 27.31 18.91 17.71 9.21 13.91
5.61 12.31 6.81 14.21 11.01 34.01 20.61 34.11 32.71 13.61 10.51 9.91
6.19 6.69 6.39 8.69 13.59 25.99 58.89 36.89 22.29 12.49 12.99 6.29
10.79 6.29 5.59 10.49 14.49 23.49 45.19 23.19 34.09 17.09 8.79 15.89
12.19 10.89 9.29 10.19 7.99 33.09 42.49 31.49 30.89 17.89 13.09 11.99
12.09 13.39 8.19 7.39 18.49 31.69 30.79 58.89 28.79 13.79 9.29 12.19
7.89 6.39 9.19 11.99 8.59 29.39 23.49 19.39 19.29 18.89 12.29 6.49
12.09 11.59 11.59 6.89 13.69 36.39 45.99 41.39 30.89 22.69 28.29 16.49
10.69 8.89 12.29 9.09 15.19 34.79 14.29 19.29 23.99 16.99 19.89 8.79
11.49 13.39 10.19 9.59 12.59 19.19 48.59 49.09 13.19 21.09 7.19 15.09
18.89 9.09 4.59 15.39 4.79 33.09 31.29 30.59 37.99 11.89 5.19 12.09
7.79 5.39 13.29 9.19 11.59 48.49 42.69 50.59 19.29 15.99 13.99 18.69
8.39 6.49 14.29 4.59 16.99 44.89 28.39 20.19 25.09 15.19 8.59 11.79
10.69 7.79 6.29 13.49 10.99 18.39 24.79 29.79 23.39 25.09 10.19 13.39
24.79 14.09 2.99 9.39 13.89 43.89 31.69 29.49 38.69 11.69 9.59 13.19
6.89 8.59 4.09 7.69 14.19 27.59 49.99 38.69 16.59 18.99 10.49 8.09
10.49 8.49 6.49 9.39 6.19 21.69 54.69 26.29 14.89 17.99 21.09 13.29
6.84 9.04 5.94 10.14 6.64 23.74 53.34 44.84 19.34 8.74 6.24 5.94
