"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
7.67 11.87 8.87 18.37 10.67 28.67 58.57 33.97 25.87 22.07 9.87 12.07
12.67 7.77 9.77 7.37 10.87 26.07 45.27 52.87 19.67 14.57 9.77 10.17
8.37 5.97 6.77 7.67 12.77 17.17 34.77 24.77 14.57 10.97 8.17 12.57
8.97 8.17 6.87 11.07 5.97 15.77 27.17 30.77 24.17 19.07 8.37 16.57
6.27 9.97 7.87 14.37 10.57 17.07 22.17 24.77 24.57 12.17 9.57 9.77
6.53 5.63 5.83 6.43 10.73 21.93 50.93 37.73 16.43 10.33 13.03 6.13
9.43 5.63 5.03 8.33 12.83 19.73 51.83 26.03 38.73 17.53 8.23 16.03
10.83 10.53 9.33 6.93 6.43 30.83 44.23 27.23 29.73 16.73 12.13 10.63
13.23 16.23 9.23 6.73 15.33 23.33 29.33 66.93 30.83 14.63 9.33 10.13
4.43 5.73 10.23 9.73 7.73 24.43 17.73 18.93 12.53 21.53 7.83 5.63
12.03 10.03 10.93 5.43 11.43 32.33 41.23 40.33 29.83 21.63 26.13 17.13
10.83 8.63 12.03 7.33 12.13 31.23 15.03 16.33 20.13 16.83 18.83 8.23
12.23 14.43 10.23 6.73 9.53 16.83 48.73 48.63 13.23 20.63 6.13 15.33
18.33 8.63 4.53 11.53 3.73 29.93 26.93 29.23 39.83 12.33 3.83 11.03
6.93 4.53 12.73 7.13 8.13 41.33 35.43 51.53 21.63 14.93 12.33 17.63
8.23 5.83 16.03 3.33 14.53 38.53 22.73 17.33 28.63 14.73 7.53 12.23
11.23 8.23 5.43 10.33 9.93 15.73 18.93 27.63 25.13 25.93 8.83 12.53
27.63 15.73 2.43 7.33 13.03 37.53 32.73 25.43 38.53 10.43 7.83 12.83
6.63 7.63 4.13 5.23 11.63 21.53 48.83 41.13 17.13 21.33 8.13 7.23
9.63 8.43 5.23 7.23 4.53 18.23 55.23 26.73 12.63 18.43 23.33 14.23
5.58 8.58 5.58 8.48 5.88 15.78 50.08 38.58 17.88 6.58 4.78 5.08
5.58 7.88 4.58 17.58 5.38 30.58 51.98 37.48 32.78 17.68 6.88 9.18
5.98 11.58 11.68 5.58 5.68 12.28 57.18 32.88 14.48 11.78 8.58 19.38
10.28 8.38 6.08 6.58 22.58 18.08 30.28 22.08 15.08 11.68 6.28 17.68
11.78 12.08 8.18 3.98 6.78 38.18 30.38 29.88 18.98 22.98 4.48 9.48
12.28 6.58 10.68 8.48 14.48 21.18 35.78 24.18 20.68 10.08 11.98 20.48
6.48 6.48 4.38 8.38 7.38 16.38 27.68 27.48 24.68 11.98 7.28 11.68
